 83018541666666668E+000	 20410944540731585E+001	 58618100893549248E-003	-53340759273359417E-001	 40301638845449020E+001
 83178770833333342E+000	 20224644538104592E+001	 58618100893549248E-003	-53340759273359417E-001	 78196848141327404E+000
 83339062500000001E+000	 20038344535477602E+001	 58618100893549248E-003	-53340759273359417E-001	 12413164595679820E+002
 83499333333333325E+000	 19852051983658587E+001	 58618100893549248E-003	-53340759273359417E-001	 89543428606417564E+001
 83659604166666668E+000	 19665751981031594E+001	 58618100893549248E-003	-53340759273359417E-001	 53943840630138077E+001
 83819916666666661E+000	 19479459429212579E+001	 58618100893549248E-003	-53340759273359417E-001	 17130143866459107E+001
 83980208333333337E+000	 19246584425928837E+001	 58618100893549248E-003	-53340759273359417E-001	 12901845358003575E+002
 84140562499999998E+000	 19060284423301844E+001	 58618100893549248E-003	-53340759273359417E-001	 90016781976364371E+001
 84300770833333338E+000	 18873991871482829E+001	 58618100893549248E-003	-53340759273359417E-001	 49815960386199819E+001
 84461020833333329E+000	 18687691868855836E+001	 58618100893549248E-003	-53340759273359417E-001	 85059874916431735E+000
 84621333333333340E+000	 18501399317036821E+001	 58618100893549248E-003	-53340759273359417E-001	 11584691281583081E+002
 84781645833333332E+000	 18315099314409828E+001	 58618100893549248E-003	-53340759273359417E-001	 72440150118283071E+001
 84941916666666675E+000	 18128799311782839E+001	 58618100893549248E-003	-53340759273359417E-001	 27883934137182131E+001
 85102166666666665E+000	 17942506759963820E+001	 58618100893549248E-003	-53340759273359417E-001	 13192632120260333E+002
 85262479166666658E+000	 17709631756680082E+001	 58618100893549248E-003	-53340759273359417E-001	 85166069606103804E+001
 85422729166666667E+000	 17523339204861067E+001	 58618100893549248E-003	-53340759273359417E-001	 37255504157729668E+001
 85583041666666659E+000	 17337039202234074E+001	 58618100893549248E-003	-53340759273359417E-001	 13812467629964740E+002
 85743291666666668E+000	 17150739199607081E+001	 58618100893549248E-003	-53340759273359417E-001	 87925348931768724E+001
 85903562499999992E+000	 16964446647788066E+001	 58618100893549248E-003	-53340759273359417E-001	 36623955419073972E+001
 86063833333333335E+000	 16778146645161073E+001	 58618100893549248E-003	-53340759273359417E-001	 13404639608441562E+002
 86224208333333330E+000	 16591854093342057E+001	 58618100893549248E-003	-53340759273359417E-001	 80663466621631997E+001
 86384500000000006E+000	 16405554090715064E+001	 58618100893549248E-003	-53340759273359417E-001	 26127050380396529E+001
 86544791666666665E+000	 16172679087431327E+001	 58618100893549248E-003	-53340759273359417E-001	 12018827547264350E+002
 86705041666666673E+000	 15986386535612310E+001	 58618100893549248E-003	-53340759273359417E-001	 63339407095398478E+001
 86865291666666664E+000	 15800086532985318E+001	 58618100893549248E-003	-53340759273359417E-001	 56012911192210337E+000
 87025604166666675E+000	 15613793981166301E+001	 58618100893549248E-003	-53340759273359417E-001	 96295865087683495E+001
 87185854166666665E+000	 15427493978539310E+001	 58618100893549248E-003	-53340759273359417E-001	 36249694256094642E+001
 87346125000000008E+000	 15241193975912317E+001	 58618100893549248E-003	-53340759273359417E-001	 12473470932520476E+002
 87506354166666664E+000	 15054901424093302E+001	 58618100893549248E-003	-53340759273359417E-001	 62418007769881378E+001
 87666666666666675E+000	 14868601421466311E+001	 58618100893549248E-003	-53340759273359417E-001	 14873296905488706E+002
 87827000000000002E+000	 14635733868990545E+001	 58618100893549248E-003	-53340759273359417E-001	 84223964112676725E+001
 87987291666666660E+000	 14449433866363554E+001	 58618100893549248E-003	-53340759273359417E-001	 18642469752997968E+001
 88147604166666671E+000	 14263133863736561E+001	 58618100893549248E-003	-53340759273359417E-001	 10164540197377268E+002
 88307895833333330E+000	 14076841311917546E+001	 58618100893549248E-003	-53340759273359417E-001	 33747942235852761E+001
 88468187500000006E+000	 13890541309290555E+001	 58618100893549248E-003	-53340759273359417E-001	 11449971099060936E+002
 88628458333333331E+000	 13704241306663562E+001	 58618100893549248E-003	-53340759273359417E-001	 44442390732708880E+001
 88788791666666675E+000	 13517948754844546E+001	 58618100893549248E-003	-53340759273359417E-001	 12305938285762210E+002
 88949125000000002E+000	 13331648752217554E+001	 58618100893549248E-003	-53340759273359417E-001	 50833672953578962E+001
 89109437499999995E+000	 13098781199741790E+001	 58618100893549248E-003	-53340759273359417E-001	 12724243111906844E+002
 89269666666666669E+000	 12912481197114799E+001	 58618100893549248E-003	-53340759273359417E-001	 52663356319870694E+001
 89429979166666662E+000	 12726181194487806E+001	 58618100893549248E-003	-53340759273359417E-001	 12681493989373598E+002
 89590354166666675E+000	 12539888642668791E+001	 58618100893549248E-003	-53340759273359417E-001	 50104093189281997E+001
 89750604166666665E+000	 12353588640041798E+001	 58618100893549248E-003	-53340759273359417E-001	 12204582895871560E+002
 89910895833333342E+000	 12167296088222782E+001	 58618100893549248E-003	-53340759273359417E-001	 43049163590178381E+001
 90071166666666667E+000	 11980996085595789E+001	 58618100893549248E-003	-53340759273359417E-001	 11269848896571102E+002
 90231437499999991E+000	 11748121082312050E+001	 58618100893549248E-003	-53340759273359417E-001	 31527482059348486E+001
 90391791666666670E+000	 11561828530493035E+001	 58618100893549248E-003	-53340759273359417E-001	 99041303233638743E+001
 90552083333333329E+000	 11375528527866042E+001	 58618100893549248E-003	-53340759273359417E-001	 15675785638525898E+001
 90712354166666671E+000	 11189235976047026E+001	 58618100893549248E-003	-53340759273359417E-001	 80886774601256604E+001
 90872583333333328E+000	 11002935973420033E+001	 58618100893549248E-003	-53340759273359417E-001	 14496883595252083E+002
 91032895833333338E+000	 10816635970793042E+001	 58618100893549248E-003	-53340759273359417E-001	 58257490751759107E+001
 91193229166666665E+000	 10630343418974027E+001	 58618100893549248E-003	-53340759273359417E-001	 12017585534828534E+002
 91353520833333341E+000	 10444043416347034E+001	 58618100893549248E-003	-53340759273359417E-001	 31240589256983970E+001
 91513791666666666E+000	 10211175863871270E+001	 58618100893549248E-003	-53340759273359417E-001	 90927682927170920E+001
 91674104166666659E+000	 10024875861244277E+001	 58618100893549248E-003	-53340759273359417E-001	 14949638088923783E+002
 91834354166666667E+000	 98385758586172862E+000	 58618100893549248E-003	-53340759273359417E-001	 57231020504683158E+001
 91994666666666660E+000	 96522833067982710E+000	 58618100893549248E-003	-53340759273359417E-001	 11361245722789172E+002
 92154895833333335E+000	 94659833041712780E+000	 58618100893549248E-003	-53340759273359417E-001	 19071111010541760E+001
 92315166666666659E+000	 92796833015442868E+000	 58618100893549248E-003	-53340759273359417E-001	 73242799397605154E+001
 92475416666666668E+000	 90933907497252697E+000	 58618100893549248E-003	 75909122609084969E-015	 12627157146749445E+002
 92635645833333342E+000	 89070907470982785E+000	 58618100893549248E-003	 75909122609084969E-015	 28479742467590775E+001
 92795895833333333E+000	 86742231946225150E+000	 58618100893549248E-003	-53340759273359417E-001	 79259524285878797E+001
 92956187499999992E+000	 84879231919955220E+000	 58618100893549248E-003	-53340759273359417E-001	 12898712498146239E+002
 93116500000000002E+000	 83016231893685308E+000	 58618100893549248E-003	-53340759273359417E-001	 27873007154742673E+001
 93276749999999993E+000	 81153306375495138E+000	 34914436253847478E-005	-53340759273359417E-001	 75389222199128028E+001
 93437062500000003E+000	 79290306349225226E+000	 34914436253847478E-005	-53340759273359417E-001	 12179791207796239E+002
 93597354166666662E+000	 77427380831035064E+000	 34914436253847478E-005	-53340759273359417E-001	 17296186612400149E+001
 93757645833333338E+000	 75564380804765143E+000	 34914436253847478E-005	-53340759273359417E-001	 61469921885431134E+001
 93917895833333329E+000	 73701380778495222E+000	 34914436253847478E-005	-53340759273359417E-001	 10456572716100850E+002
 94078166666666672E+000	 71372705253737587E+000	 34914436253847478E-005	-53340759273359417E-001	 14651492573422050E+002
 94238416666666662E+000	 69509705227467666E+000	 58618100893549248E-003	-53340759273359417E-001	 37616185105548745E+001
 94398687500000005E+000	 67646779709277505E+000	 58618100893549248E-003	-53340759273359417E-001	 77307768185574474E+001
 94558958333333329E+000	 65783779683007584E+000	 58618100893549248E-003	-53340759273359417E-001	 11593987487053477E+002
 94719208333333338E+000	 63920779656737672E+000	 58618100893549248E-003	-53340759273359417E-001	 37287145690238082E+000
 94879499999999997E+000	 62057854138547510E+000	 58618100893549248E-003	 75909122609084969E-015	 40145698277504330E+001
 95039729166666671E+000	 60194854112277589E+000	 58618100893549248E-003	-53340759273359417E-001	 75389627336811813E+001
 95199979166666662E+000	 58331928594087428E+000	 34914436253847478E-005	-53340759273359417E-001	 10961777507816792E+002
 95360270833333338E+000	 56003178561250024E+000	 34914436253847478E-005	 75909122609084969E-015	 14269321278780384E+002
 95520541666666663E+000	 54140178534980112E+000	 34914436253847478E-005	-53340759273359417E-001	 24941062059925478E+001
 95680791666666671E+000	 52277253016789951E+000	 34914436253847478E-005	-53340759273359417E-001	 55798370950873306E+001
 95840999999999994E+000	 50414252990520030E+000	 34914436253847478E-005	-53340759273359417E-001	 85545108040888124E+001
 96001250000000002E+000	 48551327472329868E+000	 34914436253847478E-005	-53340759273359417E-001	 11417944881336643E+002
 96161520833333327E+000	 46688327446059947E+000	 58618100893549248E-003	 75909122609084969E-015	 14177673714246851E+002
 96321812500000004E+000	 44825327419790026E+000	 58618100893549248E-003	 75909122609084969E-015	 18423095241174906E+001
 96488479166666661E+000	 42496651895032391E+000	 58618100893549248E-003	 75909122609084969E-015	 44700798723634868E+001
 96655416666666660E+000	 40633651868762470E+000	 58618100893549248E-003	 75909122609084969E-015	 69698402357519086E+001
 96822291666666676E+000	 38770726350572309E+000	 58618100893549248E-003	-53340759273359417E-001	 93495572975776412E+001
 96989208333333341E+000	 36441976317734910E+000	 58618100893549248E-003	-53340759273359417E-001	 11635395184745467E+002
 97156145833333341E+000	 34578976291464989E+000	 58618100893549248E-003	-53340759273359417E-001	 13822128124064179E+002
 97323062500000006E+000	 32716050773274832E+000	 58618100893549248E-003	-53340759273359417E-001	 88488826157390630E+000
 97489979166666672E+000	 30853050747004911E+000	 58618100893549248E-003	-53340759273359417E-001	 27906310031159876E+001
 97656875000000003E+000	 28524375222247271E+000	 58618100893549248E-003	-53340759273359417E-001	 45829914654272976E+001
 97823812500000003E+000	 26661375195977350E+000	 58618100893549248E-003	-53340759273359417E-001	 62517901311246831E+001
 97990729166666668E+000	 24798375169707429E+000	 58618100893549248E-003	-53340759273359417E-001	 78016074589204166E+001
 98157666666666668E+000	 22469699644949790E+000	 58618100893549248E-003	-53340759273359417E-001	 92351143399502078E+001
 98324583333333333E+000	 20606699618679873E+000	 58618100893549248E-003	-53340759273359417E-001	 10548104942126892E+002
 98491499999999998E+000	 18743774100489712E+000	 58618100893549248E-003	-53340759273359417E-001	 11738943570948143E+002
 98658437499999998E+000	 16415024067652313E+000	 58618100893549248E-003	 75909122609084969E-015	 12808259335385543E+002
 98825354166666664E+000	 14552098549462151E+000	 58618100893549248E-003	-53340759273359417E-001	 13757935259512237E+002
 98992270833333329E+000	 12689098523192233E+000	 58618100893549248E-003	-53340759273359417E-001	 14590001055183427E+002
 99159208333333329E+000	 10826098496922312E+000	 58618100893549248E-003	-53340759273359417E-001	 32292854201278152E+000
 99326083333333326E+000	 84974229721646721E-001	 58618100893549248E-003	-53340759273359417E-001	 91105166202491272E+000
 99493020833333325E+000	 66344229458947535E-001	 58618100893549248E-003	-53340759273359417E-001	 13785705463957640E+001
 99659958333333325E+000	 47714974277045918E-001	 58618100893549248E-003	-53340759273359417E-001	 17272172844558739E+001
 99826875000000008E+000	 24427473948671932E-001	 58618100893549248E-003	-53340759273359417E-001	 19536137543763065E+001
 99993812500000008E+000	 57974736859727406E-002	 58618100893549248E-003	-53340759273359417E-001	 20601237808689955E+001
 10016070833333334E+001	 00000000000000000E+000	 58618100893549248E-003	-53340759273359417E-001	 20613172885448776E+001
